timestamp,x,y,p,u,v,r,x_sensor,y_sensor,p_sensor,u_sensor,v_sensor,r_sensor,steering,throttle
1750848863.0687218,290645.51075057994,4117884.397170403,-1.3505916747018054,0.024433858349028316,0.31724729454732226,-0.007947043920551435,290645.5260260446,4117884.3944631247,-1.4358756039438674,0.024433858349028316,0.32302638987403043,-0.008129405789077282,1500.0,1500.0
1750848863.169972,290645.54649423785,4117884.3977800515,-1.350543113367588,0.026638514379757013,0.31524480139642813,-0.0014810096162719813,290645.56153872854,4117884.393579148,-1.4361260738429256,0.026638514379757013,0.40831316466915807,-0.0016209158347919583,1500.0,1500.0
1750848863.2693584,290645.58209673554,4117884.400315596,-1.3510200217608932,0.026147297316773652,0.3136488788914259,-0.007212952297801237,290645.59732761583,4117884.4037913983,-1.4367121997769272,0.026147297316773652,0.34646198237799786,-0.007401471026241779,1500.0,1500.0
1750848863.368528,290645.62315315555,4117884.404361287,-1.3513149264932247,0.024725948417365886,0.3187188697587136,-0.005208097412686208,290645.6597510164,4117884.413340665,-1.437410039546622,0.024725948417365886,0.38248208098570186,-0.005387463141232729,1500.0,1500.0
1750848863.4714642,290645.66344586486,4117884.4074672074,-1.351802844938068,0.024475054444037823,0.32209208808828255,-0.006567539678592814,290645.695263698,4117884.412456689,-1.4380911565334789,0.024475054444037823,0.4586648676082835,-0.006697709672152996,1500.0,1500.0
1750848863.528382,290645.66344586486,4117884.4074672074,-1.351802844938068,0.024475054444037823,0.32209208808828255,-0.006567539678592814,290645.695263698,4117884.412456689,-1.4380911565334789,0.024475054444037823,0.4586648676082835,-0.006697709672152996,1500.0,1500.0
1750848863.570843,290645.703011505,4117884.4097330533,-1.3526078696486352,0.025138157557085337,0.3240547715898451,-0.0096140451162048,290645.7307763796,4117884.4115727125,-1.438814437241967,0.025138157557085337,0.3810892717132907,-0.009730256162583828,1500.0,1500.0
1750848863.68481,290645.7437890455,4117884.4136631223,-1.353358470488445,0.02385184319797418,0.3273882402547294,-0.00986148157439701,290645.7754434369,4117884.4215639676,-1.4393437839341845,0.02385184319797418,0.3846831022223606,-0.01004713773727417,1500.0,1500.0
1750848863.7689798,290645.7856160859,4117884.4190595327,-1.3538035992874997,0.021081894291025333,0.33169029404032047,-0.00736741434180053,290645.82011049637,4117884.431555223,-1.4396522818112363,0.021081894291025333,0.4041913946771183,-0.00760263204574585,1500.0,1500.0
1750848863.873791,290645.82463195146,4117884.4258526987,-1.3543115429402457,0.01646585150080367,0.3324169881248667,-0.00859702538848049,290645.8470212128,4117884.441988467,-1.439976583016253,0.01646585150080367,0.40168518390539476,-0.008886049501597881,1500.0,1500.0
1750848863.9685555,290645.862941564,4117884.431299155,-1.3543136407633136,0.013940475331950235,0.33203717010238937,-0.002517315658684753,290645.88253389415,4117884.4411044917,-1.4403279281464065,0.013940475331950235,0.34567008955716977,-0.002719085430726409,1500.0,1500.0
1750848864.068709,290645.9042916138,4117884.4329342656,-1.3546345810734648,0.01690293412340724,0.33460201130754214,-0.0044654608352940025,290645.9355267134,4117884.428682303,-1.4406209943116381,0.01690293412340724,0.35405167212071664,-0.004549448844045401,1500.0,1500.0
1750848864.1770394,290645.94469762355,4117884.4362778952,-1.3544534778795414,0.017222361015863996,0.3360022738886356,0.0003441493611689757,290645.9713156022,4117884.4388945536,-1.440717775725416,0.017222361015863996,0.4150466337928821,0.00023237989807967097,1500.0,1500.0
1750848864.269122,290645.9860183113,4117884.4361498277,-1.354870390399725,0.02192096422750227,0.3377367104780638,-0.004932914126507562,290646.01543024887,4117884.4266933594,-1.4408774121141228,0.02192096422750227,0.35758171237449143,-0.004973032046109438,1500.0,1500.0
1750848864.3687575,290646.0244972678,4117884.438050457,-1.3546698459460398,0.02307380026452892,0.3363008286587128,0.0005753341220783358,290646.042340965,4117884.437126604,-1.440786472257172,0.02307380026452892,0.3981988654477842,0.0004701720317825675,1500.0,1500.0
1750848864.471553,290646.0641509428,4117884.4416486775,-1.3546712768168034,0.022217884016287753,0.3366500395322212,-0.0026148754036093274,290646.0870080239,4117884.447117861,-1.4403401924795536,0.022217884016287753,0.3208164891179774,-0.0028177923522889614,1500.0,1500.0
1750848864.5216618,290646.0641509428,4117884.4416486775,-1.3546712768168034,0.022217884016287753,0.3366500395322212,-0.0026148754036093274,290646.0870080239,4117884.447117861,-1.4403401924795536,0.022217884016287753,0.3208164891179774,-0.0028177923522889614,1500.0,1500.0
1750848864.5685701,290646.10296686785,4117884.4443370434,-1.3543972782916003,0.022468112657068,0.3358598827787666,0.0003603338165350815,290646.1225207053,4117884.4462338868,-1.440018935906385,0.022468112657068,0.3517243066444824,0.00017913484771270305,1500.0,1500.0
1750848864.668466,290646.14289265155,4117884.44615323,-1.3535128654822923,0.02394391480932026,0.33631116272686373,0.0073815009725620795,290646.16691155697,4117884.4451289186,-1.4395927731927904,0.02394391480932026,0.2995493542211947,0.007274864707142115,1500.0,1500.0
1750848864.7685354,290646.18195216655,4117884.4472827464,-1.353106198293479,0.025966207543663623,0.33560878534421207,0.0025970292729488756,290646.20242424053,4117884.444244945,-1.439074237945282,0.025966207543663623,0.34511571402806074,0.0024924890603870153,1500.0,1500.0
1750848864.8688285,290646.22035412915,4117884.455211478,-1.3523048681338024,0.019277761095668627,0.3352706085842728,0.004810830175354418,290646.23876553617,4117884.476649646,-1.438569786489841,0.019277761095668627,0.3741560566189666,0.004538838751614094,1500.0,1500.0
1750848864.9683685,290646.2618162901,4117884.464041322,-1.3518748499655227,0.012827965005786745,0.3386050340233178,0.0012541539999101434,290646.29231076274,4117884.4864199106,-1.438258467175123,0.012827965005786745,0.3401521113115089,0.000994339818134904,1500.0,1500.0
1750848865.0686107,290646.30039633124,4117884.471327552,-1.3516967419298491,0.008626488540740551,0.33797281588033173,-0.0006881232735714168,290646.31894527585,4117884.4857569304,-1.4380222508087717,0.008626488540740551,0.4001462632002123,-0.0008943467400968075,1500.0,1500.0
1750848865.1793644,290646.3400724601,4117884.474597305,-1.3514099674483127,0.010077514142510284,0.3380703003127332,0.0019131690490958942,290646.3630599249,4117884.473555739,-1.4378152583879475,0.010077514142510284,0.33945435710426103,0.0018451936775818467,1500.0,1500.0
1750848865.2687297,290646.37894694915,4117884.479312125,-1.3516413423055884,0.00945922080381025,0.3374584462741624,-0.004301808553266218,290646.39884880837,4117884.4837679905,-1.4376546713090361,0.00945922080381025,0.3443149808472949,-0.004457099828869104,1500.0,1500.0
1750848865.3690605,290646.41892828286,4117884.4827668094,-1.3515660740710704,0.010652702822552746,0.3380002168523456,-0.0007650041486550027,290646.44323965977,4117884.482663024,-1.4375969994588154,0.010652702822552746,0.3620122972498633,-0.0008775024907663465,1500.0,1500.0
1750848865.4718862,290646.4580404231,4117884.4851752473,-1.351636867953293,0.012833305554185227,0.3373192134666284,-0.0018641204592831835,290646.4787523454,4117884.4817790515,-1.4377416046128342,0.012833305554185227,0.40891746985591726,-0.0019447436789050698,1500.0,1500.0
1750848865.5259626,290646.4580404231,4117884.4851752473,-1.351636867953293,0.012833305554185227,0.3373192134666284,-0.0018641204592831835,290646.4787523454,4117884.4817790515,-1.4377416046128342,0.012833305554185227,0.40891746985591726,-0.0019447436789050698,1500.0,1500.0
1750848865.5687418,290646.4964144109,4117884.4891450447,-1.3519231873455957,0.012698617222553056,0.3361256964131323,-0.004786199710473809,290646.5145412309,4117884.491991304,-1.4378850754302395,0.012698617222553056,0.3211152305428104,-0.0049348194152116776,1500.0,1500.0
1750848865.6686082,290646.5378111042,4117884.491904592,-1.3520191487923041,0.014556988451359016,0.33835566493021296,-0.0023308770999295194,290646.56781025254,4117884.4906653445,-1.4380533912462936,0.014556988451359016,0.3583017415881247,-0.0024301924277096987,1500.0,1500.0
1750848865.7684708,290646.5801094833,4117884.49860003,-1.3524333538909001,0.011477099992724173,0.34191079823083825,-0.006836918236778544,290646.61275351245,4117884.5117528313,-1.4384023281023939,0.011477099992724173,0.4001022814430516,-0.007058362942188978,1500.0,1500.0
1750848865.8684149,290646.62499753945,4117884.5062183924,-1.3524549176824137,0.008038892612881331,0.34807900088783805,-0.002452004572940455,290646.6662987405,4117884.5215230985,-1.4388335993001236,0.008038892612881331,0.4023193990142134,-0.0026408552657812834,1500.0,1500.0
1750848865.969092,290646.6684324157,4117884.5147481984,-1.3525456322258644,0.0036463570829033515,0.3518958547433326,-0.0030130589823251326,290646.70208762557,4117884.531735351,-1.4391642933178161,0.0036463570829033515,0.4239554801154516,-0.0031952785793691874,1500.0,1500.0
1750848866.0691135,290646.7104869764,4117884.521572491,-1.3531242915121207,0.0016656034903086182,0.35336478684913736,-0.007600364945142621,290646.73760030867,4117884.530851379,-1.4394983260806802,0.0016656034903086182,0.41675862401725017,-0.007749334443360567,1500.0,1500.0
1750848866.1712224,290646.7531399996,4117884.526786281,-1.3534890216294022,0.0019851305222511836,0.35507433041251374,-0.004736305685420164,290646.7819911598,4117884.529746414,-1.4399480607462911,0.0019851305222511836,0.3653956836693577,-0.004820568952709436,1500.0,1500.0
1750848866.275305,290646.7944911541,4117884.533100678,-1.3536958681002753,0.0006656101093778482,0.35523504131420863,-0.0031706554846991078,290646.81778004684,4117884.539958668,-1.4404312191306388,0.0006656101093778482,0.37809610039901875,-0.0032624343875795603,1500.0,1500.0
1750848866.3688989,290646.8346005928,4117884.535452466,-1.353852256969126,0.004153107319290193,0.3533624211237768,-0.0010607946787704846,290646.85301652376,4117884.527978472,-1.440834473685456,0.004153107319290193,0.3839225166037138,-0.0010097522754222155,1500.0,1500.0
1750848866.4741015,290646.8755369123,4117884.539190769,-1.3542369339969487,0.005605891106565789,0.3528950990444964,-0.0037158757533234817,290646.89768357866,4117884.5379697327,-1.4413309576972777,0.005605891106565789,0.37732721627021754,-0.0037021080497652292,1500.0,1500.0
1750848866.521709,290646.8755369123,4117884.539190769,-1.3542369339969487,0.005605891106565789,0.3528950990444964,-0.0037158757533234817,290646.89768357866,4117884.5379697327,-1.4413309576972777,0.005605891106565789,0.37732721627021754,-0.0037021080497652292,1500.0,1500.0
1750848866.5689948,290646.9134759967,4117884.541853129,-1.3545580180122514,0.007703811642616357,0.3489129843931051,-0.0029758929295265447,290646.92431809154,4117884.5373067544,-1.4416089343977452,0.007703811642616357,0.4132823718844872,-0.0029502336401492357,1500.0,1500.0
1750848866.6758416,290646.9525156886,4117884.5459137675,-1.354407154188019,0.007958964086987045,0.3469335913438808,0.0020526379934191017,290646.9689851464,4117884.5472980165,-1.4420237780777059,0.007958964086987045,0.3682706637460652,0.0020936192013323307,1500.0,1500.0
1750848866.7696893,290646.9906753263,4117884.5488439077,-1.3547835375606347,0.009439661863483313,0.34404966009985993,-0.003378715764937985,290647.00449782715,4117884.5464140456,-1.4420693854058226,0.009439661863483313,0.32594983009607675,-0.00334415165707469,1500.0,1500.0
1750848866.869227,290647.0280018557,4117884.545861092,-1.3547603940664952,0.017878466956173452,0.33972755595652276,0.0023157788693312334,290647.0394581027,4117884.523337625,-1.4420089056158947,0.017878466956173452,0.3124415732180116,0.0025101013015955687,1500.0,1500.0
1750848866.9687765,290647.06106122164,4117884.5477184732,-1.3547575486723535,0.01863978720854317,0.3318410781230146,-7.214820798214674e-05,290647.05776684824,4117884.54508809,-1.4418065243158908,0.01863978720854317,0.30687020928508413,-7.622857083333656e-05,1500.0,1500.0
1750848867.068454,290647.0903201512,4117884.5489588277,-1.3546857339689846,0.01946773270784398,0.32059306650954517,0.0005232128966507177,290647.0755231909,4117884.544646105,-1.4416166271635646,0.01946773270784398,0.25598471436962894,0.0005125126335769892,1500.0,1500.0
1750848867.169133,290647.1237174094,4117884.5494174915,-1.3546490708728842,0.02183956491165979,0.3154665209445353,7.044914925836897e-05,290647.12879221427,4117884.543320149,-1.441324880484122,0.02183956491165979,0.24282081380848025,5.881812467123382e-05,1500.0,1500.0
1750848867.2688599,290647.15532672,4117884.549412194,-1.3549088330127366,0.024222929589757303,0.30892278225946646,-0.003547003267273952,290647.1554267248,4117884.542657172,-1.4411109792966332,0.024222929589757303,0.35251430629845176,-0.003607980441302061,1500.0,1500.0
1750848867.375082,290647.18726207025,4117884.548959152,-1.354918391242514,0.02692386618602511,0.3035667605190309,-0.0012580134697657615,290647.1909394056,4117884.541773202,-1.4409490666580165,0.02692386618602511,0.2782689734816838,-0.0013332882663235068,1500.0,1500.0
1750848867.4740555,290647.2214420301,4117884.550545143,-1.3553145477917348,0.02715654227712391,0.30179449531437225,-0.006454654110917694,290647.2356064623,4117884.551764467,-1.440860214863977,0.02715654227712391,0.3115349111209646,-0.006642237771302462,1500.0,1500.0
1750848867.5213726,290647.2214420301,4117884.550545143,-1.3553145477917348,0.02715654227712391,0.30179449531437225,-0.006454654110917694,290647.2356064623,4117884.551764467,-1.440860214863977,0.02715654227712391,0.3115349111209646,-0.006642237771302462,1500.0,1500.0
1750848867.5685935,290647.25954933924,4117884.5563431205,-1.35566769901942,0.022814585646580048,0.30536456326773537,-0.007611697748014447,290647.28942789015,4117884.5726309624,-1.440890072195864,0.022814585646580048,0.3993017044165671,-0.007941355928778648,1500.0,1500.0
1750848867.677569,290647.29736371635,4117884.5610288447,-1.3560763413584658,0.02033455860564999,0.30795384380991386,-0.007987738631475347,290647.3249405707,4117884.5717469933,-1.4411219084699725,0.02033455860564999,0.4205521059719475,-0.008294758386909962,1500.0,1500.0
1750848867.7692606,290647.3367009059,4117884.562160543,-1.356707390041895,0.022771725976794707,0.3114040181817085,-0.009371834285055279,290647.3690552204,4117884.559545807,-1.4416195508709972,0.022771725976794707,0.40305878724206834,-0.009590343572199345,1500.0,1500.0
1750848867.869024,290647.37932104437,4117884.5674859253,-1.3566660335650391,0.02023880325125709,0.3187554209817011,-0.0032646958487993105,290647.4228766478,4117884.580412303,-1.4419573093519198,0.02023880325125709,0.4446947755339046,-0.0035543683916330338,1500.0,1500.0
1750848867.9780629,290647.4228743241,4117884.5716380263,-1.3573074361083688,0.019595041989279544,0.3260057396637892,-0.00980785566221977,290647.4672674985,4117884.5793073424,-1.4425011547874131,0.019595041989279544,0.47461390375731216,-0.010067025199532509,1500.0,1500.0
1750848868.077959,290647.4671750411,4117884.5747308424,-1.3573444640301757,0.020420443307371167,0.33297523066217144,-0.0028393921134737114,290647.51165835134,4117884.5782023817,-1.4429434567314035,0.020420443307371167,0.46621031513522904,-0.003021873300895095,1500.0,1500.0
1750848868.1689727,290647.5139107244,4117884.5768173034,-1.3573113239687158,0.022727684178344025,0.3416357107363265,-0.001068454308499517,290647.56492737215,4117884.5768764294,-1.4434381566129764,0.022727684178344025,0.4394109645873693,-0.0011635406408458948,1500.0,1500.0
1750848868.2809968,290647.55719923653,4117884.5806928673,-1.357394373338919,0.02196965217380934,0.3454593252444391,-0.0025693273734216635,290647.59183808777,4117884.5873096776,-1.4437222100114602,0.02196965217380934,0.4884637946045974,-0.0027047754265367985,1500.0,1500.0
1750848868.3699074,290647.59920519765,4117884.586080925,-1.35687297487002,0.019218022249667805,0.3475261014822833,0.0038122241685793253,290647.6276269712,4117884.597521935,-1.4437670263846822,0.019218022249667805,0.3724125557340373,0.0036937124095857143,1500.0,1500.0
1750848868.4714582,290647.63633568084,4117884.592915852,-1.3564322493564118,0.014252989159209707,0.3439634231002971,0.0029556780209341015,290647.6456595166,4117884.608176176,-1.4436089656741284,0.014252989159209707,0.351205073575808,0.0028247975278645754,1500.0,1500.0
1750848868.521514,290647.63633568084,4117884.592915852,-1.3564322493564118,0.014252989159209707,0.3439634231002971,0.0029556780209341015,290647.6456595166,4117884.608176176,-1.4436089656741284,0.014252989159209707,0.351205073575808,0.0028247975278645754,1500.0,1500.0
1750848868.574119,290647.6690690044,4117884.596061364,-1.3561629900900873,0.013771605145264373,0.33532549669674605,0.0023261130802385895,290647.66313965165,4117884.5966379675,-1.4432324966820809,0.013771605145264373,0.25478407612276877,0.002296607242897153,1500.0,1500.0
1750848868.6690006,290647.7035574226,4117884.598207642,-1.355840419527074,0.014887040156634734,0.32970858069689996,0.0029321756420062806,290647.70753050444,4117884.5955330078,-1.4427088525504652,0.014887040156634734,0.23482620618272032,0.0029141027480363846,1500.0,1500.0
1750848868.7710042,290647.7359810894,4117884.5996162333,-1.355868028232858,0.016478446342344175,0.32238486944828165,-0.0011196622649058152,290647.7341650147,4117884.594870032,-1.4422474894466404,0.016478446342344175,0.29628420377633696,-0.001177363097667694,1500.0,1500.0
1750848868.8688474,290647.7648646017,4117884.605382671,-1.3554063023948757,0.011964296166829307,0.3126499526062263,0.0022943994705304812,290647.75247376284,4117884.6166204987,-1.4417670877114557,0.011964296166829307,0.2502245995175005,0.0021008632611483335,1500.0,1500.0
1750848868.9824617,290647.7962227951,4117884.6123224464,-1.355657748401732,0.0069985432318656815,0.30722484842453435,-0.005878946409231383,290647.797140816,4117884.6266117655,-1.441371580681531,0.0069985432318656815,0.20429901880956067,-0.006154888309538364,1500.0,1500.0
1750848869.081797,290647.8260940097,4117884.615452983,-1.3559699408502022,0.0071277740638238905,0.30027585652355915,-0.005970718229889471,290647.82349912345,4117884.6148525644,-1.4411925100167944,0.0071277740638238905,0.32648401328507626,-0.006186491344124079,1500.0,1500.0
1750848869.1691267,290647.8603099104,4117884.617473701,-1.356098486382154,0.009307800057153617,0.2990565132010273,-0.003976955925549716,290647.8767681462,4117884.613526614,-1.4411444781510212,0.009307800057153617,0.3168912249103799,-0.004173825029283762,1500.0,1500.0
1750848869.2695534,290647.8948038352,4117884.62359413,-1.3565487580962605,0.006219741018223512,0.2989244804844676,-0.008896980821138377,290647.9128332317,4117884.6348350984,-1.441196789079387,0.006219741018223512,0.3763577825864993,-0.009246653877198696,1500.0,1500.0
1750848869.3684945,290647.93507763237,4117884.6306574927,-1.3566201964291313,0.0032688260111950287,0.3055429622655724,-0.004904187216822639,290647.9752566245,4117884.644384381,-1.4414052435695532,0.0032688260111950287,0.4189195543328249,-0.005240604747086763,1500.0,1500.0
1750848869.471361,290647.9766775249,4117884.633722473,-1.3570468689432438,0.005809425181471542,0.31218931871144434,-0.007303462506972474,290648.01937127457,4117884.632183199,-1.4418129259945747,0.005809425181471542,0.46520161701418583,-0.007527624256908894,1500.0,1500.0
1750848869.5219712,290647.9766775249,4117884.633722473,-1.3570468689432438,0.005809425181471542,0.31218931871144434,-0.007303462506972474,290648.01937127457,4117884.632183199,-1.4418129259945747,0.005809425181471542,0.46520161701418583,-0.007527624256908894,1500.0,1500.0
1750848869.568663,290648.02130604617,4117884.638116267,-1.3572724557963687,0.006855598504663099,0.32158994229582816,-0.005355048789657123,290648.07291649724,4117884.6419534734,-1.4422190244682165,0.006855598504663099,0.4599664521632627,-0.005591918248683214,1500.0,1500.0
1750848869.6687841,290648.06857339083,4117884.646152833,-1.3575752984908744,0.0036741713326792335,0.33326971365126645,-0.006770314236178024,290648.12673792196,4117884.662819975,-1.4427347758583615,0.0036741713326792335,0.5170861866293849,-0.007076037582010031,1500.0,1500.0
1750848869.7696135,290648.1161441189,4117884.652510431,-1.3579957281471575,0.0029673739944181456,0.3434710204033815,-0.007061607800457415,290648.1711287744,4117884.661715018,-1.443387568686456,0.0029673739944181456,0.5135229847071031,-0.007288162596523762,1500.0,1500.0
1750848869.8700075,290648.1639376374,4117884.662277465,-1.3579075130542066,-0.0018764594476352282,0.35305026263929273,-0.0018225956461697071,290648.2160720312,4117884.6828025123,-1.4441058901407293,-0.0018764594476352282,0.4753067690379675,-0.00205489294603467,1500.0,1500.0
1750848869.9696918,290648.2099342282,4117884.672606129,-1.3580214187998303,-0.007159052808724459,0.3593662100223345,-0.002915963756649347,290648.25186091324,4117884.693014771,-1.4449630846150106,-0.007159052808724459,0.4490517521501083,-0.003077627159655094,1500.0,1500.0
1750848870.0824945,290648.2542110591,4117884.680910467,-1.357878145446294,-0.009619753289328918,0.3625692016917916,0.001443350079378957,290648.2873735931,4117884.692130806,-1.4455736384517852,-0.009619753289328918,0.3897606562999484,0.0014305924996733665,1500.0,1500.0
1750848870.1690505,290648.29512880906,4117884.6923929974,-1.35778084744448,-0.01624152027117684,0.36196708382314086,0.00044154854558018216,290648.31456050946,4117884.713660282,-1.445884477299162,-0.01624152027117684,0.40497145953368,0.00037331931525841355,1500.0,1500.0
1750848870.2693431,290648.33660669514,4117884.696642775,-1.3577421400531866,-0.01306616726043092,0.36103433095025805,0.002747150718445686,290648.3583989552,4117884.690362876,-1.4460139854147054,-0.01306616726043092,0.2843333293359641,0.002935627708211541,1500.0,1500.0
1750848870.3677459,290648.3732145964,4117884.7070394284,-1.3571739917917371,-0.01860104927125771,0.35556091715867266,0.005975722660150246,290648.37698390335,4117884.7232095688,-1.4456970963084312,-0.01860104927125771,0.3070704063560644,0.005977240856736898,1500.0,1500.0
1750848870.4721382,290648.4072362176,4117884.7129240204,-1.3569563003797362,-0.018255636962482908,0.34722394967636067,0.003467487798915494,290648.40334220894,4117884.71145037,-1.4450899683014624,-0.018255636962482908,0.24748974993614065,0.0035673282109200954,1500.0,1500.0
1750848870.5219593,290648.4072362176,4117884.7129240204,-1.3569563003797362,-0.018255636962482908,0.34722394967636067,0.003467487798915494,290648.40334220894,4117884.71145037,-1.4450899683014624,-0.018255636962482908,0.24748974993614065,0.0035673282109200954,1500.0,1500.0
1750848870.5688245,290648.44100201596,4117884.7221417436,-1.3565560591053587,-0.02205690055735434,0.34020447301783296,0.0038591312726624512,290648.43940729485,4117884.7327588564,-1.4444385544118619,-0.02205690055735434,0.24540277013372241,0.00383436749689281,1500.0,1500.0
1750848870.6688197,290648.47270413424,4117884.7294249963,-1.3564999683302492,-0.023269385215836727,0.3315012100016128,8.652264101070587e-05,290648.4660418046,4117884.732095883,-1.4436884864238544,-0.023269385215836727,0.24366082849494464,4.6749901230214164e-05,1500.0,1500.0
1750848870.76891,290648.50455425633,4117884.737377444,-1.356564301526021,-0.02508644108569115,0.324242109826246,-0.002153109693821308,290648.5018306861,4117884.7423081445,-1.4430992976144648,-0.02508644108569115,0.23962689831745712,-0.002274722559377551,1500.0,1500.0
1750848870.8688166,290648.542188813,4117884.745712233,-1.3565044042545742,-0.02621070328686494,0.32462051665692837,-0.0011362899566571703,290648.5642540795,4117884.751857433,-1.442602977145493,-0.02621070328686494,0.2744325619891606,-0.0012760856188833714,1500.0,1500.0
1750848870.969153,290648.57952833845,4117884.759488686,-1.3570556433310201,-0.03392104604577417,0.32540865588079865,-0.009540735154987297,290648.60059536423,4117884.784262143,-1.442608139169732,-0.03392104604577417,0.38890628792785586,-0.009882907383143902,1500.0,1500.0
1750848871.0799031,290648.6220588511,4117884.770407956,-1.35732860572011,-0.03635936143783396,0.3315931664136024,-0.00506374291080874,290648.6627425555,4117884.7827152065,-1.4430475411506511,-0.03635936143783396,0.4035929094814955,-0.005257724318653345,1500.0,1500.0
1750848871.1687036,290648.66739307676,4117884.7837479995,-1.3578594208715897,-0.04106929664965329,0.34049224319796834,-0.007799459242909926,290648.7165639801,4117884.803581712,-1.44373431362163,-0.04106929664965329,0.4845561654844675,-0.008017109706997871,1500.0,1500.0
1750848871.2687829,290648.71329125355,4117884.799234206,-1.3584105500618902,-0.047803905016752184,0.3491402854247866,-0.007844579295002298,290648.7615072322,4117884.8246692074,-1.444705158743901,-0.047803905016752184,0.4520192199004289,-0.00805972982198,1500.0,1500.0
1750848871.373895,290648.7632700039,4117884.813946023,-1.3586114761425083,-0.05218564568627758,0.36115185024284713,-0.0024345616128352713,290648.8239306245,4117884.834218498,-1.4457059538411987,-0.05218564568627758,0.44754222004213773,-0.0024959358852356672,1500.0,1500.0
1750848871.471701,290648.8149132847,4117884.8279737374,-1.358866148664558,-0.0550126012311721,0.37332861036546466,-0.0012696180050150352,290648.8774758447,4117884.8439887795,-1.4468299134768148,-0.0550126012311721,0.5119046159830617,-0.0011949805775657296,1500.0,1500.0
1750848871.5214145,290648.8149132847,4117884.8279737374,-1.358866148664558,-0.0550126012311721,0.37332861036546466,-0.0012696180050150352,290648.8774758447,4117884.8439887795,-1.4468299134768148,-0.0550126012311721,0.5119046159830617,-0.0011949805775657296,1500.0,1500.0
1750848871.5689044,290648.8660823681,4117884.843895227,-1.3589346289826838,-0.05995755594100754,0.3835850769988936,0.0008785877637845318,290648.9224190984,4117884.8650762755,-1.4475207675602821,-0.05995755594100754,0.47469090148192716,0.0009664776735007763,1500.0,1500.0
1750848871.668742,290648.9166322575,4117884.8565087933,-1.3592337627268842,-0.06035844512940891,0.3912647339080306,7.396367909970767e-05,290648.9668099472,4117884.863971323,-1.4480862342826084,-0.06035844512940891,0.4250743540768159,0.0002969450142700225,1500.0,1500.0
1750848871.7693443,290648.9628589298,4117884.8687669733,-1.3597022123956901,-0.06097389209639544,0.39291871379273274,-0.001830444337057691,290648.9937206578,4117884.8744045766,-1.4486874816769735,-0.06097389209639544,0.4041070705530323,-0.0016212807968258858,1500.0,1500.0
1750848871.8695633,290649.0088897975,4117884.880583088,-1.359913281443316,-0.06101112906380449,0.3940609245971627,0.0008199641548007374,290649.0383877098,4117884.884395849,-1.4488472591462669,-0.06101112906380449,0.34257564807711705,0.0010377082508057356,1500.0,1500.0
1750848871.9693398,290649.05287213164,4117884.892087617,-1.3605605630597122,-0.06093394400418887,0.39267212688858116,-0.004843209763695831,290649.07417658996,4117884.8946081125,-1.4486656307092438,-0.06093394400418887,0.36629562786101266,-0.004722410347312689,1500.0,1500.0
1750848872.0701952,290649.09318290884,4117884.903375959,-1.3606525721186176,-0.06112897918462907,0.38725420825124474,-0.0001241636995221004,290649.10108730017,4117884.9050413663,-1.448419020891855,-0.06112897918462907,0.3094431630032583,-6.568742537638173e-05,1500.0,1500.0
1750848872.168433,290649.13211959804,4117884.9144125613,-1.361011887199961,-0.061153374333096616,0.38097009346121485,-0.0038245929830534775,290649.1368761823,4117884.915253629,-1.448062891720187,-0.061153374333096616,0.24949901136228134,-0.0038430567365139723,1500.0,1500.0
1750848872.2694683,290649.16990294843,4117884.925226018,-1.3613176303484666,-0.061038099885476545,0.37419179881701453,-0.004135949951898832,290649.172665062,4117884.9254658935,-1.4477703976475595,-0.061038099885476545,0.2925442725241021,-0.004217995330691338,1500.0,1500.0
1750848872.3752677,290649.21044237324,4117884.935714706,-1.3613458810592207,-0.06010076447155216,0.3714304592667646,-0.0013111335373623498,290649.22621028114,4117884.935236177,-1.4474888570522955,-0.06010076447155216,0.2756836661513835,-0.001386844553053379,1500.0,1500.0
